Category,Filename,Primary,Camouflage,HTS,Physics,Energy,Phase,Is_Fake,Fake_Type,Confidence,Recommendation
real_drone,drone_0177.csv,DRONE,True,0.8746237252467163,0.9999999999999946,1.9382120083418152e-13,0.6616180909402413,False,GENUINE,0.95,ACCEPT
real_drone,drone_0178.csv,HELICOPTER,False,0.9241335737997761,0.9999999999999756,7.537053392071548e-13,0.1979992136987564,False,GENUINE,0.95,ACCEPT
real_drone,drone_0179.csv,DRONE,True,0.8759049852391062,0.9999999999999949,1.851481979987307e-13,0.4167351353656799,False,GENUINE,0.95,ACCEPT
real_drone,drone_0180.csv,DRONE,True,0.8628437513194344,0.9999999999999946,1.9382120083418152e-13,0.6609079229919688,False,GENUINE,0.95,ACCEPT
real_drone,drone_0181.csv,DRONE,True,0.8849404280799141,0.9999999999999949,1.851481979987307e-13,0.6579222887007582,False,GENUINE,0.95,ACCEPT
real_drone,drone_0182.csv,HELICOPTER,False,0.863641596833534,0.37769934374337266,23.821944686078098,0.2669779936148604,False,GENUINE,0.95,ACCEPT
real_drone,drone_0183.csv,HELICOPTER,True,0.7925727764955481,0.9920503152111112,0.3184221098006219,0.3952010349552879,False,GENUINE,0.95,ACCEPT
real_drone,drone_0184.csv,HELICOPTER,False,0.9005772127278087,0.6767631586253318,10.444658057006077,0.4105295715625778,False,GENUINE,0.95,ACCEPT
real_drone,drone_0185.csv,HELICOPTER,False,0.8594004266742684,0.4565254337009128,19.016752149761135,0.4132062427237191,False,GENUINE,0.95,ACCEPT
real_drone,drone_0186.csv,HELICOPTER,False,0.8613311979605842,0.4296002975389983,20.324443735334604,0.26997726218032764,False,GENUINE,0.95,ACCEPT
real_drone,drone_0187.csv,HELICOPTER,False,0.839524824610755,0.9074973859955958,3.1143156530489944,0.40550966688226264,False,GENUINE,0.95,ACCEPT
real_drone,drone_0188.csv,DRONE,True,0.9060014968266213,0.9999999999999946,1.9382120083418152e-13,0.39836134183695654,False,GENUINE,0.95,ACCEPT
real_drone,drone_0189.csv,HELICOPTER,True,0.8742931996994799,0.987726074439618,0.5121671428921908,0.3948026441800276,False,GENUINE,0.95,ACCEPT
real_drone,drone_0190.csv,DRONE,True,0.8409351025004022,0.9999999999999946,1.9382120083418152e-13,0.6443179265385394,False,GENUINE,0.95,ACCEPT
real_drone,drone_0191.csv,DRONE,True,0.8693334261880509,0.9999999999999946,1.9382120083418152e-13,0.6367957322792591,False,GENUINE,0.95,ACCEPT
real_drone,drone_0192.csv,HELICOPTER,False,0.8624195792235241,0.19762837259258015,32.52788824297688,0.41070956539895614,False,GENUINE,0.95,ACCEPT
real_drone,drone_0193.csv,DRONE,True,0.8202581002136062,0.9920503152111041,0.321691764099278,0.665999999997527,False,GENUINE,0.95,ACCEPT
real_drone,drone_0194.csv,HELICOPTER,True,0.7907557505535016,0.9927977250090929,0.31990964032861424,0.3943989376773647,False,GENUINE,0.95,ACCEPT
real_drone,drone_0195.csv,HELICOPTER,True,0.8625443170839039,0.987726074439618,0.5075639576894749,0.3924694606448001,False,GENUINE,0.95,ACCEPT
real_drone,drone_0196.csv,DRONE,True,0.883837176855585,0.9999999999999949,1.851481979987307e-13,0.6368151137867687,False,GENUINE,0.95,ACCEPT
real_drone,drone_0197.csv,DRONE,True,0.8657906252434739,0.9999999999999949,1.851481979987307e-13,0.6610925423998566,False,GENUINE,0.95,ACCEPT
real_drone,drone_0198.csv,HELICOPTER,True,0.8458882323226097,0.9903393253128225,0.43940321668918736,0.397902130249493,False,GENUINE,0.95,ACCEPT
real_drone,drone_0199.csv,DRONE,True,0.8557945873079269,0.9999999999999949,1.851481979987307e-13,0.45115961992987197,False,GENUINE,0.95,ACCEPT
real_drone,drone_0200.csv,DRONE,True,0.899356286565833,0.9999999999999949,1.851481979987307e-13,0.6659999999726651,False,GENUINE,0.95,ACCEPT
real_drone,drone_0201.csv,HELICOPTER,False,0.8894423172831272,0.5211417033942162,17.326969368138908,0.40515859121145786,False,GENUINE,0.95,ACCEPT
real_drone,drone_0202.csv,DRONE,True,0.8823454036584287,0.9999999999999946,1.9382120083418152e-13,0.40928736797058785,False,GENUINE,0.95,ACCEPT
real_drone,drone_0203.csv,DRONE,True,0.8473100866587971,0.9999999999999949,1.851481979987307e-13,0.660766714410163,False,GENUINE,0.95,ACCEPT
real_drone,drone_0204.csv,DRONE,True,0.8891847799111295,0.9999999999999949,1.851481979987307e-13,0.6640736641474113,False,GENUINE,0.95,ACCEPT
real_drone,drone_0205.csv,DRONE,True,0.8858839169369432,0.9999999999999946,1.9382120083418152e-13,0.4521859570552691,False,GENUINE,0.95,ACCEPT
real_drone,drone_0206.csv,DRONE,True,0.8748344029029936,0.9896121235867876,0.3982630899799967,0.6659999999875292,False,GENUINE,0.95,ACCEPT
real_drone,drone_0207.csv,HELICOPTER,False,0.8654359829565557,0.1625212775278333,33.978819076222216,0.2644143569383461,False,GENUINE,0.95,ACCEPT
real_drone,drone_0208.csv,DRONE,True,0.8965994447276724,0.9999999999999949,1.851481979987307e-13,0.6659999999970425,False,GENUINE,0.95,ACCEPT
real_drone,drone_0209.csv,HELICOPTER,False,0.874490787668067,0.9129730157253435,3.0755715067557046,0.4112575187910678,False,GENUINE,0.95,ACCEPT
real_drone,drone_0210.csv,DRONE,True,0.8904672617967008,0.9999999999999946,1.9382120083418152e-13,0.630529070884693,False,GENUINE,0.95,ACCEPT
real_drone,drone_0211.csv,HELICOPTER,False,0.8444671898050061,0.9192794701656153,2.832919180003063,0.4140949622118977,False,GENUINE,0.95,ACCEPT
real_drone,drone_0212.csv,DRONE,True,0.8061139356017002,0.9920517187898802,0.30561316107092623,0.3954787605428805,False,GENUINE,0.95,ACCEPT
real_drone,drone_0213.csv,HELICOPTER,False,0.9031351979453582,0.2252882093867643,28.992417714374344,0.26994803420281865,False,GENUINE,0.95,ACCEPT
real_drone,drone_0214.csv,HELICOPTER,False,0.8419482494709787,0.15964875268961798,34.43813853186736,0.40041223071374504,False,GENUINE,0.95,ACCEPT
real_drone,drone_0215.csv,HELICOPTER,True,0.809564605107931,0.9999999999999946,1.9382120083418152e-13,0.3984639030129332,False,GENUINE,0.95,ACCEPT
real_drone,drone_0216.csv,HELICOPTER,False,0.8791923643836997,0.27896031807280064,28.067781332283555,0.2834792136374086,False,GENUINE,0.95,ACCEPT
real_drone,drone_0217.csv,DRONE,True,0.8762575772478356,0.9999999999999949,1.851481979987307e-13,0.43197984102516807,False,GENUINE,0.95,ACCEPT
real_drone,drone_0218.csv,HELICOPTER,True,0.861933809277611,0.9920503152111121,0.31769510693269076,0.6334563306344265,False,GENUINE,0.95,ACCEPT
real_drone,drone_0219.csv,HELICOPTER,False,0.8580816780293249,0.41891049455352114,20.845036828274814,0.2699899765147487,False,GENUINE,0.95,ACCEPT
real_drone,drone_0220.csv,HELICOPTER,False,0.8768032336975627,0.24939266399028603,29.707376780762065,0.4109589640113604,False,GENUINE,0.95,ACCEPT
real_drone,drone_0221.csv,HELICOPTER,True,0.8665450380903957,0.9913481538675486,0.4099100910053392,0.39755029821584686,False,GENUINE,0.95,ACCEPT
real_drone,drone_0222.csv,HELICOPTER,True,0.8281674453145874,0.9999999999999946,1.9382120083418152e-13,0.6526725825904478,False,GENUINE,0.95,ACCEPT
real_drone,drone_0223.csv,HELICOPTER,False,0.7864738025508266,0.1619704508777936,32.00994720098406,0.4161802161030727,False,GENUINE,0.95,ACCEPT
real_drone,drone_0224.csv,HELICOPTER,False,0.8601243338638724,0.34790676270844334,24.233094113052953,0.2684505338907302,False,GENUINE,0.95,ACCEPT
real_drone,drone_0225.csv,HELICOPTER,False,0.8923962991396612,0.935473367368711,2.1869401759414235,0.4089515038574155,False,GENUINE,0.95,ACCEPT
real_drone,drone_0226.csv,DRONE,True,0.8393578717501758,0.9999999999999949,1.851481979987307e-13,0.3964747088444941,False,GENUINE,0.95,ACCEPT
real_drone,drone_0227.csv,HELICOPTER,False,0.8960269082578348,0.2065073628294759,30.221992870657736,0.400210604603553,False,GENUINE,0.95,ACCEPT
real_drone,drone_0228.csv,HELICOPTER,False,0.8957815335470328,0.9230859679046491,2.610575502729995,0.4092624047875209,False,GENUINE,0.95,ACCEPT
real_drone,drone_0229.csv,DRONE,True,0.8746741865200416,0.9999999999999948,1.892178827309481e-13,0.6659999980048799,False,GENUINE,0.95,ACCEPT
real_drone,drone_0230.csv,HELICOPTER,True,0.8720523477340184,0.9920503152111035,0.31701382094023733,0.39357296596125246,False,GENUINE,0.95,ACCEPT
real_drone,drone_0231.csv,HELICOPTER,False,0.8777499985515859,0.4265829242872492,20.431600768191682,0.2691044500491332,False,GENUINE,0.95,ACCEPT
real_drone,drone_0232.csv,DRONE,True,0.8918905221488169,0.9999999999999946,1.9382120083418152e-13,0.6659999987338326,False,GENUINE,0.95,ACCEPT
real_drone,drone_0233.csv,DRONE,True,0.8155913280283869,0.9999999999999949,1.851481979987307e-13,0.4060090374977948,False,GENUINE,0.95,ACCEPT
real_drone,drone_0234.csv,HELICOPTER,False,0.8181419775298602,0.910192625349318,3.115948675159941,0.43079181621700013,False,GENUINE,0.95,ACCEPT
real_drone,drone_0235.csv,DRONE,True,0.8892853853912466,0.9999999999999949,1.851481979987307e-13,0.3953113454033925,False,GENUINE,0.95,ACCEPT
real_drone,drone_0236.csv,DRONE,True,0.8833049107230064,0.9999999999999949,1.851481979987307e-13,0.6659999975259823,False,GENUINE,0.95,ACCEPT
real_drone,drone_0237.csv,DRONE,True,0.8420807483539903,0.9932795216605161,0.31891416955284935,0.6478721074797155,False,GENUINE,0.95,ACCEPT
real_drone,drone_0238.csv,HELICOPTER,False,0.8671933957609806,0.6100013935997517,12.38672951505373,0.40469785089450594,False,GENUINE,0.95,ACCEPT
real_drone,drone_0239.csv,HELICOPTER,False,0.8591119691161161,0.5343820602474469,14.502539357436964,0.4134028015130963,False,GENUINE,0.95,ACCEPT
real_drone,drone_0240.csv,DRONE,True,0.8509975960734144,0.9960162237309333,0.20333946592286684,0.6637587317516946,False,GENUINE,0.95,ACCEPT
real_drone,drone_0241.csv,DRONE,True,0.8593588460891045,0.9920503152111049,0.3225144142813335,0.3957061180293058,False,GENUINE,0.95,ACCEPT
real_drone,drone_0242.csv,HELICOPTER,False,0.8145780849947827,0.5123405178737327,15.597299871336833,0.26570156584893556,False,GENUINE,0.95,ACCEPT
real_drone,drone_0243.csv,HELICOPTER,False,0.8981754707381947,0.4584087547068294,18.809136026943726,0.2699933995799212,False,GENUINE,0.95,ACCEPT
real_drone,drone_0244.csv,HELICOPTER,False,0.8988825319659955,0.20261569560247272,30.51037494842407,0.26718340007849106,False,GENUINE,0.95,ACCEPT
real_drone,drone_0245.csv,DRONE,True,0.8808115546249722,0.9999999999999949,1.851481979987307e-13,0.39017729919713157,False,GENUINE,0.95,ACCEPT
real_drone,drone_0246.csv,HELICOPTER,True,0.8713859292230386,0.9908422480259573,0.3804269065231121,0.41407060611114804,False,GENUINE,0.95,ACCEPT
real_drone,drone_0247.csv,DRONE,True,0.8770333300524479,0.9999999999999948,1.892178827309481e-13,0.3938166249606333,False,GENUINE,0.95,ACCEPT
real_drone,drone_0248.csv,DRONE,True,0.8783197443518029,0.9999999999999948,1.892178827309481e-13,0.3927578567690887,False,GENUINE,0.95,ACCEPT
real_drone,drone_0249.csv,HELICOPTER,False,0.8210101269849115,0.8800582334309589,4.019283645376138,0.4143692587969176,False,GENUINE,0.95,ACCEPT
real_drone,drone_0250.csv,HELICOPTER,False,0.8569091182686271,0.5395016718421409,17.40508651060303,0.40326770707961046,False,GENUINE,0.95,ACCEPT
real_drone,drone_0251.csv,DRONE,True,0.882387574227117,0.9999999999999949,1.851481979987307e-13,0.6543222034738294,False,GENUINE,0.95,ACCEPT
real_drone,drone_0252.csv,HELICOPTER,True,0.7854711469620479,0.9920503152111112,0.33308051945471423,0.6651752615583765,False,GENUINE,0.95,ACCEPT
real_drone,drone_0253.csv,DRONE,True,0.8351914427713419,0.9999999999999946,1.9382120083418152e-13,0.3954801101814443,False,GENUINE,0.95,ACCEPT
real_drone,drone_0254.csv,DRONE,True,0.8890071326318343,0.9999999999999948,1.892178827309481e-13,0.6642698004206768,False,GENUINE,0.95,ACCEPT
real_drone,drone_0255.csv,HELICOPTER,False,0.7812378484820544,0.5585663698917629,13.70673199031327,0.4161829569824472,False,GENUINE,0.95,ACCEPT
real_drone,drone_0256.csv,HELICOPTER,False,0.8992820998814975,0.36267209353146723,23.019565466204817,0.4065594316755421,False,GENUINE,0.95,ACCEPT
real_drone,drone_0257.csv,HELICOPTER,False,0.865181565830803,0.9338891028888425,2.3290859206208165,0.39424592968677574,False,GENUINE,0.95,ACCEPT
real_drone,drone_0258.csv,HELICOPTER,True,0.8590481378613899,0.9999999999999949,1.851481979987307e-13,0.39276540275109106,False,GENUINE,0.95,ACCEPT
real_drone,drone_0259.csv,DRONE,True,0.877475981065397,0.9999999999999949,1.851481979987307e-13,0.6637114231329734,False,GENUINE,0.95,ACCEPT
real_drone,drone_0260.csv,HELICOPTER,False,0.8795775611990567,0.36934932255244646,23.535352130528445,0.2683467000213356,False,GENUINE,0.95,ACCEPT
real_drone,drone_0261.csv,DRONE,True,0.8820023529767581,0.9999999999999948,1.892178827309481e-13,0.6586419822618337,False,GENUINE,0.95,ACCEPT
real_drone,drone_0262.csv,DRONE,True,0.8813405856626078,0.9999999999999949,1.851481979987307e-13,0.6574627163755032,False,GENUINE,0.95,ACCEPT
real_drone,drone_0263.csv,DRONE,True,0.8909410420518464,0.9999999999999946,1.9382120083418152e-13,0.6561977008353755,False,GENUINE,0.95,ACCEPT
real_drone,drone_0264.csv,DRONE,True,0.8604717329618967,0.9999999999999949,1.851481979987307e-13,0.39235614716238454,False,GENUINE,0.95,ACCEPT
real_drone,drone_0265.csv,HELICOPTER,False,0.8598904980850187,0.3315409461240916,26.07196896090367,0.40337296651591664,False,GENUINE,0.95,ACCEPT
real_drone,drone_0266.csv,HELICOPTER,False,0.8689225222130175,0.5078082115109527,17.615063632763466,0.41520593628221175,False,GENUINE,0.95,ACCEPT
real_drone,drone_0267.csv,DRONE,True,0.8787955187362714,0.9999999999999946,1.9382120083418152e-13,0.45279283153425615,False,GENUINE,0.95,ACCEPT
real_drone,drone_0268.csv,DRONE,True,0.9080809810034639,0.9999999999999949,1.851481979987307e-13,0.6659999962479426,False,GENUINE,0.95,ACCEPT
real_drone,drone_0269.csv,DRONE,True,0.8853538606708631,0.9999999999999946,1.997061640621647e-13,0.6360156479732578,False,GENUINE,0.95,ACCEPT
real_drone,drone_0270.csv,HELICOPTER,True,0.8836800034447279,0.9999999999999949,1.851481979987307e-13,0.4012276572317476,False,GENUINE,0.95,ACCEPT
real_drone,drone_0271.csv,DRONE,True,0.8528175630546272,0.9999999999999949,1.851481979987307e-13,0.6648542655562264,False,GENUINE,0.95,ACCEPT
real_drone,drone_0272.csv,HELICOPTER,False,0.8950368103775266,0.960216456788581,1.2346534812396668,0.19799482474548347,False,GENUINE,0.95,ACCEPT
real_drone,drone_0273.csv,HELICOPTER,False,0.8694047152763684,0.2851905146135848,27.727069574905833,0.4049137832114065,False,GENUINE,0.95,ACCEPT
real_drone,drone_0274.csv,HELICOPTER,True,0.8589343095989892,0.9865957723234481,0.5333731130686801,0.39196904423504864,False,GENUINE,0.95,ACCEPT
real_drone,drone_0275.csv,DRONE,True,0.8531960452797855,0.9999999999999949,1.851481979987307e-13,0.6582301849549669,False,GENUINE,0.95,ACCEPT
real_drone,drone_0276.csv,HELICOPTER,False,0.8436374331958529,0.30585769398870166,26.018401534521516,0.41145989776308367,False,GENUINE,0.95,ACCEPT
real_drone,drone_0277.csv,DRONE,True,0.8465535044476555,0.9999999999999946,1.9382120083418152e-13,0.6343161680180266,False,GENUINE,0.95,ACCEPT
real_drone,drone_0278.csv,HELICOPTER,True,0.8720886323578257,0.9999999999999949,1.851481979987307e-13,0.40020062062119965,False,GENUINE,0.95,ACCEPT
real_drone,drone_0279.csv,HELICOPTER,True,0.8169523598512165,0.9999999999999946,1.9382120083418152e-13,0.6522983733363139,False,GENUINE,0.95,ACCEPT
real_drone,drone_0280.csv,HELICOPTER,False,0.869403301040922,0.541331161645028,14.685510412476233,0.26990434619929876,False,GENUINE,0.95,ACCEPT
real_drone,drone_0281.csv,HELICOPTER,False,0.8782147012621362,0.2897462093195239,26.172977147696887,0.41465678503608194,False,GENUINE,0.95,ACCEPT
real_drone,drone_0282.csv,HELICOPTER,True,0.869204648826292,0.99567575922851,0.18361190382609582,0.6659999974421814,False,GENUINE,0.95,ACCEPT
real_drone,drone_0283.csv,DRONE,True,0.8766784227930081,0.9999999999999946,1.9382120083418152e-13,0.39457223050519036,False,GENUINE,0.95,ACCEPT
real_drone,drone_0284.csv,HELICOPTER,True,0.8042021071556628,0.9946784518094492,0.20000155334082556,0.6659999999973498,False,GENUINE,0.95,ACCEPT
real_drone,drone_0285.csv,DRONE,True,0.8635488321014866,0.99787171693599,0.09300986466774191,0.3984116927090789,False,GENUINE,0.95,ACCEPT
real_drone,drone_0286.csv,HELICOPTER,False,0.8611318236622908,0.34623129365535266,24.593564904397734,0.30063030810131613,False,GENUINE,0.95,ACCEPT
real_drone,drone_0287.csv,HELICOPTER,False,0.8809325048023511,0.39930565828402176,21.594528231062654,0.40594148138027647,False,GENUINE,0.95,ACCEPT
real_drone,drone_0288.csv,DRONE,True,0.8571927422308407,0.9943279649338185,0.23610996627254538,0.6645490728201736,False,GENUINE,0.95,ACCEPT
real_drone,drone_0289.csv,DRONE,True,0.8488736142614772,0.9999999999999946,1.997061640621647e-13,0.3966879216637061,False,GENUINE,0.95,ACCEPT
real_drone,drone_0290.csv,DRONE,True,0.8752931681197039,0.9999999999999948,1.892178827309481e-13,0.3956300256742037,False,GENUINE,0.95,ACCEPT
real_drone,drone_0291.csv,DRONE,True,0.8032125135476628,0.9999999999999949,1.851481979987307e-13,0.4008392265966967,False,GENUINE,0.95,ACCEPT
real_drone,drone_0292.csv,DRONE,True,0.8768577179300205,0.9999999999999948,1.892178827309481e-13,0.39765127344554385,False,GENUINE,0.95,ACCEPT
real_drone,drone_0293.csv,HELICOPTER,True,0.8505179651440777,0.9924502805689027,0.3369523195920329,0.6561646637705608,False,GENUINE,0.95,ACCEPT
real_drone,drone_0294.csv,DRONE,True,0.8042619412563455,0.9920503152111041,0.31770838178426386,0.3953534570800821,False,GENUINE,0.95,ACCEPT
real_drone,drone_0295.csv,DRONE,True,0.8545911906527291,0.9999999999999946,1.9382120083418152e-13,0.6559907365658548,False,GENUINE,0.95,ACCEPT
real_drone,drone_0296.csv,HELICOPTER,False,0.8608451299682717,0.3351133001613744,24.592944910657454,0.44111586007520953,False,GENUINE,0.95,ACCEPT
real_drone,drone_0297.csv,HELICOPTER,True,0.8010967956689758,0.9916731581998137,0.3375788311560053,0.39946448422900804,False,GENUINE,0.95,ACCEPT
real_drone,drone_0298.csv,DRONE,True,0.8841344526607399,0.9999999999999949,1.851481979987307e-13,0.6368630753165222,False,GENUINE,0.95,ACCEPT
real_drone,drone_0299.csv,DRONE,True,0.7966311470311381,0.9920517187898802,0.3029222786048208,0.657495071488071,False,GENUINE,0.95,ACCEPT
real_drone,drone_0300.csv,HELICOPTER,True,0.8586901640242424,0.9999999999999949,1.851481979987307e-13,0.3975622966785594,False,GENUINE,0.95,ACCEPT
real_drone,drone_0301.csv,DRONE,True,0.8945048425113759,0.9999999999999946,1.9382120083418152e-13,0.39882612884443613,False,GENUINE,0.95,ACCEPT
real_drone,drone_0302.csv,HELICOPTER,False,0.8718664544759046,0.373965841850456,23.329066752020974,0.2671508317133762,False,GENUINE,0.95,ACCEPT
real_drone,drone_0303.csv,DRONE,True,0.8534389206809251,0.9999999999999946,1.9382120083418152e-13,0.3960663569484687,False,GENUINE,0.95,ACCEPT
real_drone,drone_0304.csv,DRONE,True,0.8606918864534875,0.9999999999999946,1.9382120083418152e-13,0.39509298144826804,False,GENUINE,0.95,ACCEPT
real_drone,drone_0305.csv,DRONE,True,0.8765745577015016,0.9999999999999949,1.851481979987307e-13,0.6659999987547058,False,GENUINE,0.95,ACCEPT
real_drone,drone_0306.csv,DRONE,True,0.8682219120549681,0.9999999999999949,1.851481979987307e-13,0.3974413033236446,False,GENUINE,0.95,ACCEPT
real_drone,drone_0307.csv,DRONE,True,0.9037856604003865,0.9999999999999949,1.851481979987307e-13,0.4410838033030428,False,GENUINE,0.95,ACCEPT
real_drone,drone_0308.csv,HELICOPTER,False,0.878896721418396,0.24939266399028603,29.675267966569283,0.41053662411365555,False,GENUINE,0.95,ACCEPT
real_drone,drone_0309.csv,HELICOPTER,False,0.752044461680558,0.1592890239131497,33.79061729316419,0.40756136190626874,False,GENUINE,0.95,ACCEPT
real_drone,drone_0310.csv,DRONE,True,0.8621788315399741,0.9999999999999946,1.9382120083418152e-13,0.398473879119838,False,GENUINE,0.95,ACCEPT
real_drone,drone_0311.csv,HELICOPTER,True,0.8655358403733533,0.9999999999999949,1.851481979987307e-13,0.6342123163582921,False,GENUINE,0.95,ACCEPT
real_drone,drone_0312.csv,HELICOPTER,True,0.8729659616725276,0.9920503152111035,0.3236084415681105,0.3938055458727068,False,GENUINE,0.95,ACCEPT
